0,255
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,3
289,7
290,10
291,13
292,16
293,19
294,22
295,25
296,26
297,28
298,29
299,32
300,32
301,33
302,34
303,35
304,35
305,36
306,36
307,37
308,37
309,36
310,36
311,37
312,36
313,36
314,36
315,36
316,37
317,36
318,36
319,35
320,34
321,35
322,34
323,34
324,33
325,32
326,32
327,31
328,31
329,31
330,30
331,29
332,29
333,29
334,29
335,29
336,29
337,29
338,29
339,28
340,29
341,29
342,29
343,29
344,29
345,29
346,29
347,29
348,30
349,30
350,30
351,30
352,30
353,30
354,30
355,31
356,31
357,31
358,30
359,30
360,30
361,31
362,30
363,30
364,30
365,30
366,29
367,29
368,29
369,28
370,29
371,28
372,28
373,27
374,27
375,27
376,27
377,26
378,26
379,26
380,26
381,25
382,25
383,25
384,25
385,24
386,24
387,24
388,24
389,23
390,22
391,23
392,22
393,22
394,22
395,21
396,21
397,21
398,21
399,20
400,20
401,20
402,19
403,19
404,19
405,19
406,18
407,18
408,18
409,18
410,18
411,18
412,17
413,17
414,17
415,17
416,17
417,17
418,18
419,19
420,21
421,23
422,25
423,28
424,31
425,34
426,37
427,42
428,45
429,49
430,52
431,56
432,61
433,65
434,69
435,72
436,75
437,78
438,81
439,84
440,86
441,88
442,90
443,91
444,92
445,93
446,94
447,95
448,96
449,96
450,96
451,96
452,96
453,96
454,95
455,95
456,95
457,95
458,94
459,94
460,93
461,93
462,92
463,92
464,91
465,90
466,90
467,89
468,88
469,87
470,87
471,86
472,85
473,83
474,83
475,82
476,82
477,81
478,80
479,80
480,79
481,79
482,78
483,78
484,78
485,77
486,77
487,76
488,76
489,76
490,76
491,76
492,76
493,76
494,76
495,75
496,76
497,75
498,75
499,75
500,74
501,74
502,74
503,74
504,74
505,73
506,73
507,72
508,72
509,72
510,72
511,71
512,71
513,71
514,71
515,70
516,69
517,69
518,68
519,68
520,68
521,68
522,67
523,66
524,66
525,65
526,65
527,64
528,64
529,63
530,62
531,62
532,61
533,61
534,60
535,60
536,59
537,59
538,59
539,58
540,58
541,57
542,57
543,56
544,56
545,55
546,55
547,54
548,54
549,54
550,53
551,53
552,52
553,52
554,52
555,51
556,51
557,50
558,50
559,50
560,50
561,50
562,51
563,51
564,53
565,55
566,57
567,60
568,62
569,66
570,70
571,74
572,78
573,81
574,85
575,90
576,94
577,98
578,101
579,105
580,108
581,112
582,114
583,117
584,119
585,121
586,123
587,124
588,125
589,126
590,127
591,128
592,128
593,128
594,128
595,128
596,127
597,127
598,127
599,126
600,126
601,125
602,125
603,124
604,123
605,123
606,122
607,121
608,121
609,120
610,118
611,117
612,117
613,115
614,114
615,113
616,113
617,111
618,111
619,109
620,109
621,108
622,107
623,106
624,105
625,104
626,104
627,103
628,102
629,101
630,101
631,101
632,100
633,100
634,100
635,100
636,100
637,99
638,99
639,99
640,99
641,99
642,98
643,98
644,98
645,98
646,97
647,97
648,97
649,96
650,96
651,95
652,95
653,95
654,94
655,94
656,93
657,93
658,92
659,92
660,91
661,91
662,90
663,89
664,89
665,89
666,88
667,87
668,87
669,87
670,86
671,85
672,85
673,84
674,84
675,83
676,82
677,82
678,81
679,81
680,81
681,80
682,79
683,79
684,78
685,78
686,77
687,76
688,76
689,75
690,75
691,74
692,73
693,73
694,72
695,72
696,71
697,71
698,70
699,70
700,69
701,69
702,68
703,68
704,67
705,67
706,66
707,66
708,66
709,65
710,64
711,64
712,64
713,63
714,62
715,62
716,62
717,62
718,61
719,60
720,59
721,59
722,59
723,59
724,58
725,58
726,57
727,56
728,56
729,56
730,55
731,55
732,55
733,54
734,54
735,54
736,53
737,53
738,53
739,52
740,52
741,51
742,51
743,50
744,51
745,51
746,51
747,52
748,53
749,55
750,58
751,60
752,64
753,67
754,72
755,75
756,80
757,85
758,89
759,94
760,98
761,103
762,107
763,112
764,116
765,120
766,123
767,126
768,129
769,131
770,134
771,136
772,137
773,138
774,140
775,141
776,141
777,142
778,142
779,142
780,142
781,142
782,141
783,142
784,141
785,140
786,140
787,139
788,139
789,138
790,138
791,137
792,136
793,136
794,134
795,134
796,132
797,132
798,131
799,130
800,130
801,129
802,128
803,126
804,126
805,125
806,124
807,123
808,123
809,122
810,122
811,121
812,120
813,120
814,119
815,119
816,118
817,118
818,118
819,118
820,118
821,118
822,118
823,117
824,117
825,117
826,118
827,117
828,117
829,117
830,117
831,117
832,117
833,117
834,116
835,116
836,116
837,115
838,115
839,114
840,115
841,114
842,114
843,113
844,113
845,112
846,111
847,111
848,111
849,110
850,110
851,109
852,108
853,108
854,108
855,107
856,107
857,106
858,105
859,105
860,104
861,104
862,103
863,102
864,102
865,101
866,100
867,100
868,99
869,98
870,98
871,98
872,97
873,96
874,96
875,95
876,94
877,94
878,93
879,93
880,92
881,91
882,91
883,91
884,90
885,90
886,89
887,89
888,88
889,88
890,87
891,86
892,86
893,85
894,85
895,84
896,84
897,83
898,82
899,82
900,81
901,81
902,81
903,80
904,80
905,79
906,79
907,79
908,78
909,77
910,78
911,78
912,78
913,79
914,81
915,83
916,85
917,88
918,92
919,95
920,99
921,103
922,107
923,112
924,116
925,121
926,126
927,130
928,134
929,138
930,142
931,146
932,149
933,152
934,154
935,157
936,159
937,161
938,163
939,164
940,165
941,166
942,167
943,167
944,167
945,167
946,167
947,167
948,167
949,166
950,166
951,165
952,164
953,164
954,163
955,163
956,161
957,161
958,160
959,159
960,158
961,157
962,156
963,155
964,154
965,153
966,152
967,150
968,149
969,148
970,148
971,146
972,145
973,144
974,143
975,143
976,142
977,141
978,141
979,140
980,139
981,139
982,138
983,138
984,137
985,137
986,137
987,137
988,136
989,136
990,136
991,136
992,136
993,136
994,136
995,135
996,135
997,135
998,135
999,135
1000,134
1001,133
1002,133
1003,133
1004,133
1005,132
1006,132
1007,132
1008,131
1009,131
1010,130
1011,130
1012,129
1013,129
1014,128
1015,127
1016,126
1017,126
1018,126
1019,125
1020,124
1021,123
1022,123
1023,122
1024,121
1025,121
1026,120
1027,119
1028,119
1029,119
1030,118
1031,117
1032,117
1033,115
1034,115
1035,114
1036,114
1037,113
1038,112
1039,111
1040,111
1041,111
1042,110
1043,109
1044,109
1045,108
1046,108
1047,107
1048,106
1049,105
1050,105
1051,105
1052,104
1053,103
1054,103
1055,102
1056,102
1057,101
1058,101
1059,101
1060,102
1061,102
1062,104
1063,105
1064,108
1065,111
1066,114
1067,117
1068,121
1069,125
1070,129
1071,133
1072,138
1073,143
1074,147
1075,151
1076,155
1077,159
1078,162
1079,166
1080,169
1081,172
1082,175
1083,177
1084,178
1085,180
1086,181
1087,182
1088,183
1089,183
1090,184
1091,184
1092,184
1093,183
1094,183
1095,182
1096,182
1097,182
1098,181
1099,180
1100,179
1101,178
1102,178
1103,177
1104,176
1105,175
1106,174
1107,173
1108,172
1109,170
1110,170
1111,168
1112,167
1113,166
1114,165
1115,164
1116,162
1117,161
1118,160
1119,159
1120,157
1121,156
1122,155
1123,154
1124,153
1125,152
1126,151
1127,151
1128,150
1129,149
1130,149
1131,148
1132,147
1133,147
1134,146
1135,146
1136,146
1137,145
1138,145
1139,145
1140,144
1141,144
1142,143
1143,143
1144,143
1145,142
1146,142
1147,141
1148,141
1149,141
1150,140
1151,139
1152,139
1153,138
1154,137
1155,137
1156,136
1157,135
1158,135
1159,135
1160,133
1161,132
1162,132
1163,131
1164,130
1165,130
1166,129
1167,128
1168,127
1169,127
1170,126
1171,125
1172,124
1173,124
1174,123
1175,122
1176,121
1177,120
1178,120
1179,119
1180,118
1181,117
1182,117
1183,116
1184,115
1185,114
1186,114
1187,113
1188,112
1189,112
1190,111
1191,110
1192,110
1193,109
1194,108
1195,108
1196,107
1197,106
1198,106
1199,105
1200,104
1201,103
1202,103
1203,102
1204,101
1205,101
1206,100
1207,100
1208,99
1209,99
1210,99
1211,98
1212,98
1213,99
1214,101
1215,102
1216,104
1217,107
1218,110
1219,114
1220,117
1221,122
1222,126
1223,131
1224,135
1225,140
1226,144
1227,149
1228,153
1229,157
1230,161
1231,164
1232,167
1233,171
1234,173
1235,175
1236,177
1237,178
1238,180
1239,181
1240,181
1241,182
1242,182
1243,182
1244,182
1245,182
1246,181
1247,181
1248,180
1249,179
1250,179
1251,178
1252,177
1253,177
1254,176
1255,175
1256,174
1257,173
1258,172
1259,170
1260,170
1261,168
1262,167
1263,166
1264,165
1265,163
1266,162
1267,161
1268,160
1269,159
1270,157
1271,156
1272,155
1273,154
1274,153
1275,151
1276,150
1277,150
1278,148
1279,148
1280,147
1281,146
1282,146
1283,145
1284,145
1285,144
1286,143
1287,143
1288,143
1289,142
1290,142
1291,141
1292,142
1293,141
1294,140
1295,140
1296,140
1297,139
1298,139
1299,139
1300,138
1301,138
1302,137
1303,136
1304,135
1305,134
1306,134
1307,133
1308,133
1309,133
1310,131
1311,130
1312,130
1313,129
1314,128
1315,128
1316,127
1317,126
1318,125
1319,125
1320,124
1321,123
1322,123
1323,121
1324,121
1325,120
1326,119
1327,119
1328,117
1329,117
1330,116
1331,115
1332,115
1333,114
1334,113
1335,113
1336,111
1337,111
1338,110
1339,109
1340,109
1341,108
1342,107
1343,107
1344,106
1345,105
1346,104
1347,104
1348,102
1349,102
1350,101
1351,101
1352,100
1353,99
1354,99
1355,98
1356,97
1357,97
1358,97
1359,95
1360,95
1361,94
1362,94
1363,94
1364,92
1365,92
1366,91
1367,91
1368,90
1369,89
1370,89
1371,88
1372,88
1373,87
1374,86
1375,86
1376,85
1377,85
1378,84
1379,83
1380,83
1381,82
1382,82
1383,81
1384,81
1385,80
1386,80
1387,80
1388,79
1389,78
1390,78
1391,77
1392,77
1393,77
1394,76
1395,75
1396,74
1397,74
1398,73
1399,73
1400,72
1401,72
1402,71
1403,71
1404,70
1405,70
1406,70
1407,71
1408,73
1409,74
1410,77
1411,79
1412,83
1413,87
1414,91
1415,96
1416,101
1417,106
1418,111
1419,115
1420,121
1421,126
1422,131
1423,135
1424,140
1425,144
1426,148
1427,152
1428,154
1429,157
1430,159
1431,162
1432,163
1433,165
1434,165
1435,167
1436,167
1437,168
1438,168
1439,168
1440,167
1441,167
1442,167
1443,167
1444,166
1445,166
1446,165
1447,165
1448,164
1449,164
1450,162
1451,162
1452,161
1453,161
1454,159
1455,159
1456,158
1457,157
1458,155
1459,154
1460,153
1461,152
1462,151
1463,150
1464,149
1465,148
1466,147
1467,146
1468,145
1469,144
1470,143
1471,142
1472,141
1473,140
1474,140
1475,139
1476,139
1477,138
1478,138
1479,137
1480,137
1481,136
1482,136
1483,136
1484,136
1485,135
1486,135
1487,135
1488,134
1489,134
1490,134
1491,133
1492,133
1493,133
1494,132
1495,132
1496,131
1497,131
1498,130
1499,130
1500,129
1501,129
1502,128
1503,128
1504,127
1505,126
1506,126
1507,125
1508,125
1509,124
1510,123
1511,123
1512,122
1513,121
1514,121
1515,120
1516,119
1517,118
1518,117
1519,117
1520,116
1521,115
1522,114
1523,114
1524,113
1525,112
1526,111
1527,111
1528,110
1529,109
1530,108
1531,108
1532,107
1533,106
1534,105
1535,103
1536,103
1537,102
1538,101
1539,100
1540,100
1541,99
1542,99
1543,98
1544,97
1545,97
1546,96
1547,96
1548,95
1549,94
1550,94
1551,93
1552,93
1553,93
1554,92
1555,92
1556,91
1557,91
1558,90
1559,89
1560,89
1561,88
1562,88
1563,87
1564,86
1565,86
1566,85
1567,85
1568,84
1569,84
1570,83
1571,82
1572,81
1573,81
1574,81
1575,80
1576,79
