0,255
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,1
68,2
69,4
70,5
71,7
72,8
73,9
74,10
75,10
76,11
77,11
78,12
79,12
80,13
81,13
82,14
83,14
84,14
85,15
86,16
87,16
88,16
89,16
90,16
91,17
92,18
93,18
94,18
95,19
96,19
97,19
98,19
99,20
100,21
101,20
102,20
103,21
104,21
105,21
106,21
107,21
108,21
109,20
110,20
111,20
112,19
113,19
114,19
115,19
116,18
117,18
118,17
119,17
120,17
121,17
122,17
123,17
124,17
125,17
126,16
127,17
128,16
129,16
130,17
131,17
132,17
133,17
134,17
135,17
136,17
137,17
138,17
139,17
140,17
141,17
142,17
143,16
144,16
145,16
146,15
147,15
148,15
149,14
150,14
151,14
152,13
153,13
154,12
155,12
156,11
157,11
158,11
159,10
160,9
161,9
162,8
163,8
164,7
165,6
166,6
167,5
168,4
169,3
170,3
171,2
172,2
173,1
174,1
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,6
238,11
239,17
240,23
241,28
242,32
243,37
244,40
245,43
246,46
247,47
248,50
249,51
250,53
251,54
252,54
253,55
254,56
255,56
256,57
257,57
258,57
259,58
260,58
261,58
262,58
263,58
264,58
265,58
266,58
267,59
268,59
269,59
270,59
271,59
272,60
273,59
274,60
275,60
276,60
277,60
278,61
279,61
280,61
281,61
282,61
283,61
284,60
285,61
286,60
287,60
288,59
289,59
290,59
291,58
292,58
293,57
294,57
295,56
296,56
297,55
298,55
299,55
300,55
301,55
302,54
303,54
304,54
305,54
306,54
307,54
308,53
309,54
310,53
311,54
312,54
313,53
314,53
315,53
316,53
317,53
318,53
319,53
320,52
321,52
322,52
323,51
324,51
325,51
326,50
327,50
328,49
329,48
330,48
331,47
332,46
333,46
334,45
335,45
336,44
337,43
338,43
339,42
340,41
341,40
342,40
343,39
344,38
345,38
346,37
347,36
348,36
349,35
350,34
351,34
352,32
353,32
354,31
355,31
356,30
357,29
358,29
359,28
360,27
361,27
362,27
363,26
364,25
365,24
366,24
367,24
368,23
369,22
370,22
371,22
372,21
373,20
374,20
375,19
376,19
377,19
378,18
379,18
380,17
381,17
382,16
383,16
384,16
385,16
386,16
387,15
388,15
389,15
390,14
391,14
392,14
393,14
394,13
395,13
396,13
397,13
398,13
399,13
400,12
401,12
402,11
403,12
404,11
405,12
406,11
407,12
408,12
409,12
410,13
411,15
412,16
413,19
414,21
415,25
416,29
417,34
418,40
419,46
420,52
421,57
422,62
423,66
424,70
425,73
426,76
427,78
428,80
429,82
430,83
431,83
432,85
433,85
434,86
435,86
436,87
437,86
438,87
439,87
440,87
441,87
442,87
443,87
444,86
445,87
446,87
447,87
448,86
449,87
450,87
451,87
452,87
453,87
454,87
455,87
456,87
457,87
458,87
459,86
460,87
461,87
462,87
463,86
464,86
465,86
466,85
467,85
468,84
469,84
470,83
471,83
472,82
473,82
474,81
475,80
476,80
477,80
478,79
479,79
480,79
481,78
482,78
483,78
484,78
485,78
486,78
487,78
488,78
489,77
490,78
491,77
492,78
493,77
494,77
495,77
496,77
497,76
498,77
499,76
500,76
501,76
502,75
503,75
504,74
505,74
506,74
507,73
508,72
509,72
510,71
511,70
512,70
513,69
514,68
515,67
516,66
517,66
518,65
519,64
520,64
521,62
522,62
523,61
524,60
525,59
526,58
527,58
528,57
529,56
530,55
531,55
532,54
533,54
534,53
535,53
536,52
537,51
538,50
539,50
540,49
541,48
542,48
543,47
544,46
545,46
546,45
547,45
548,44
549,44
550,44
551,43
552,43
553,42
554,42
555,42
556,41
557,41
558,41
559,40
560,40
561,40
562,39
563,39
564,38
565,38
566,38
567,38
568,37
569,37
570,37
571,36
572,36
573,36
574,36
575,35
576,35
577,34
578,34
579,34
580,34
581,34
582,34
583,35
584,35
585,37
586,38
587,41
588,43
589,47
590,52
591,57
592,62
593,68
594,73
595,79
596,84
597,88
598,91
599,94
600,97
601,99
602,100
603,102
604,103
605,104
606,105
607,105
608,106
609,106
610,107
611,107
612,107
613,107
614,107
615,107
616,107
617,107
618,106
619,106
620,106
621,106
622,106
623,105
624,105
625,105
626,105
627,105
628,105
629,105
630,105
631,105
632,105
633,105
634,105
635,104
636,104
637,104
638,104
639,103
640,102
641,102
642,101
643,101
644,100
645,99
646,99
647,98
648,98
649,97
650,97
651,96
652,96
653,96
654,96
655,96
656,96
657,96
658,95
659,95
660,95
661,95
662,95
663,96
664,95
665,95
666,95
667,94
668,95
669,94
670,94
671,94
672,93
673,93
674,93
675,92
676,92
677,91
678,90
679,90
680,89
681,88
682,88
683,87
684,87
685,85
686,85
687,84
688,83
689,82
690,81
691,80
692,79
693,78
694,78
695,77
696,76
697,75
698,74
699,74
700,73
701,72
702,71
703,71
704,70
705,69
706,68
707,68
708,67
709,66
710,65
711,65
712,64
713,63
714,63
715,62
716,61
717,61
718,60
719,60
720,59
721,58
722,58
723,58
724,57
725,57
726,56
727,56
728,55
729,56
730,55
731,55
732,54
733,54
734,53
735,53
736,52
737,52
738,52
739,51
740,51
741,51
742,51
743,50
744,50
745,50
746,49
747,49
748,49
749,48
750,48
751,48
752,48
753,48
754,47
755,48
756,48
757,48
758,50
759,51
760,53
761,56
762,59
763,63
764,68
765,74
766,79
767,86
768,91
769,96
770,101
771,105
772,108
773,111
774,113
775,116
776,117
777,118
778,120
779,121
780,121
781,122
782,123
783,123
784,123
785,123
786,123
787,124
788,124
789,124
790,124
791,124
792,124
793,124
794,124
795,124
796,124
797,124
798,124
799,124
800,124
801,124
802,124
803,124
804,124
805,124
806,125
807,125
808,125
809,124
810,125
811,125
812,124
813,123
814,123
815,122
816,122
817,121
818,121
819,120
820,120
821,119
822,118
823,118
824,118
825,117
826,116
827,116
828,116
829,116
830,115
831,115
832,115
833,115
834,115
835,115
836,115
837,115
838,114
839,114
840,114
841,114
842,114
843,114
844,113
845,114
846,113
847,113
848,113
849,112
850,112
851,111
852,111
853,110
854,109
855,109
856,108
857,108
858,106
859,106
860,105
861,104
862,103
863,102
864,102
865,101
866,100
867,99
868,98
869,97
870,97
871,95
872,95
873,94
874,94
875,93
876,92
877,91
878,90
879,89
880,88
881,88
882,87
883,86
884,86
885,85
886,84
887,83
888,83
889,82
890,81
891,80
892,80
893,79
894,79
895,78
896,77
897,77
898,76
899,75
900,75
901,74
902,74
903,74
904,73
905,73
906,72
907,72
908,71
909,71
910,71
911,70
912,69
913,69
914,68
915,67
916,67
917,67
918,66
919,66
920,65
921,65
922,65
923,64
924,64
925,63
926,63
927,63
928,62
929,63
930,62
931,63
932,64
933,65
934,68
935,71
936,75
937,79
938,84
939,89
940,95
941,101
942,106
943,111
944,115
945,119
946,122
947,124
948,126
949,128
950,130
951,131
952,133
953,133
954,134
955,135
956,135
957,135
958,136
959,136
960,137
961,137
962,137
963,137
964,137
965,137
966,137
967,137
968,137
969,138
970,137
971,137
972,138
973,138
974,137
975,138
976,138
977,138
978,139
979,138
980,139
981,139
982,139
983,138
984,138
985,138
986,138
987,138
988,137
989,137
990,136
991,136
992,136
993,135
994,134
995,134
996,133
997,133
998,133
999,132
1000,132
1001,131
1002,132
1003,131
1004,130
1005,131
1006,131
1007,131
1008,130
1009,131
1010,131
1011,130
1012,130
1013,130
1014,130
1015,130
1016,130
1017,129
1018,130
1019,129
1020,129
1021,128
1022,128
1023,127
1024,127
1025,127
1026,126
1027,125
1028,125
1029,124
1030,124
1031,123
1032,123
1033,122
1034,121
1035,121
1036,120
1037,119
1038,119
1039,118
1040,117
1041,117
1042,116
1043,115
1044,114
1045,114
1046,113
1047,113
1048,112
1049,111
1050,111
1051,110
1052,110
1053,110
1054,108
1055,108
1056,107
1057,107
1058,106
1059,106
1060,105
1061,105
1062,104
1063,103
1064,102
1065,102
1066,101
1067,101
1068,100
1069,100
1070,99
1071,99
1072,99
1073,98
1074,98
1075,98
1076,97
1077,97
1078,96
1079,96
1080,95
1081,95
1082,94
1083,94
1084,93
1085,93
1086,92
1087,91
1088,91
1089,90
1090,90
1091,89
1092,88
1093,88
1094,87
1095,86
1096,86
1097,86
1098,85
1099,85
1100,85
1101,86
1102,88
1103,89
1104,92
1105,94
1106,98
1107,102
1108,107
1109,111
1110,115
1111,119
1112,123
1113,126
1114,130
1115,132
1116,135
1117,137
1118,138
1119,140
1120,142
1121,143
1122,145
1123,146
1124,146
1125,147
1126,148
1127,149
1128,149
1129,150
1130,150
1131,150
1132,151
1133,151
1134,151
1135,152
1136,152
1137,152
1138,153
1139,152
1140,153
1141,153
1142,154
1143,154
1144,154
1145,155
1146,155
1147,156
1148,156
1149,156
1150,157
1151,157
1152,157
1153,158
1154,157
1155,158
1156,157
1157,157
1158,156
1159,156
1160,156
1161,155
1162,154
1163,154
1164,154
1165,153
1166,152
1167,152
1168,152
1169,152
1170,151
1171,151
1172,152
1173,151
1174,151
1175,151
1176,151
1177,151
1178,150
1179,151
1180,150
1181,150
1182,150
1183,150
1184,150
1185,150
1186,150
1187,149
1188,149
1189,149
1190,149
1191,148
1192,148
1193,147
1194,147
1195,146
1196,146
1197,145
1198,145
1199,144
1200,144
1201,143
1202,143
1203,142
1204,141
1205,141
1206,139
1207,139
1208,139
1209,138
1210,138
1211,137
1212,137
1213,136
1214,136
1215,135
1216,135
1217,134
1218,134
1219,134
1220,133
1221,132
1222,132
1223,131
1224,131
1225,130
1226,129
1227,128
1228,128
1229,127
1230,126
1231,126
1232,125
1233,125
1234,124
1235,123
1236,123
1237,122
1238,122
1239,121
1240,121
1241,121
1242,120
1243,119
1244,118
1245,118
1246,117
1247,117
1248,117
1249,116
1250,115
1251,115
1252,114
1253,114
1254,112
1255,112
1256,111
1257,111
1258,110
1259,110
1260,109
1261,109
1262,108
1263,108
1264,107
1265,106
1266,106
1267,106
1268,106
1269,106
1270,107
1271,108
1272,111
1273,114
1274,116
1275,120
1276,123
1277,127
1278,130
1279,133
1280,136
1281,139
1282,142
1283,144
1284,147
1285,148
1286,151
1287,153
1288,154
1289,156
1290,157
1291,158
1292,160
1293,161
1294,161
1295,162
1296,163
1297,163
1298,164
1299,165
1300,165
1301,166
1302,166
1303,167
1304,168
1305,168
1306,169
1307,169
1308,170
1309,170
1310,171
1311,171
1312,171
1313,172
1314,172
1315,173
1316,174
1317,174
1318,175
1319,175
1320,175
1321,176
1322,176
1323,177
1324,177
1325,177
1326,176
1327,176
1328,176
1329,175
1330,174
1331,174
1332,173
1333,173
1334,172
1335,172
1336,171
1337,171
1338,170
1339,170
1340,169
1341,169
1342,169
1343,169
1344,169
1345,170
1346,169
1347,169
1348,169
1349,169
1350,168
1351,168
1352,168
1353,168
1354,168
1355,167
1356,166
1357,167
1358,166
1359,165
1360,165
1361,165
1362,164
1363,163
1364,163
1365,162
1366,162
1367,161
1368,160
1369,160
1370,160
1371,160
1372,159
1373,158
1374,157
1375,157
1376,156
1377,156
1378,155
1379,155
1380,154
1381,154
1382,153
1383,153
1384,152
1385,152
1386,151
1387,151
1388,150
1389,149
1390,149
1391,148
1392,147
1393,147
1394,146
1395,146
1396,146
1397,144
1398,144
1399,143
1400,143
1401,142
1402,142
1403,141
1404,140
1405,140
1406,139
1407,139
1408,138
1409,138
1410,138
1411,138
1412,137
1413,137
1414,136
1415,135
1416,135
1417,135
1418,134
1419,134
1420,133
1421,132
1422,132
1423,130
1424,130
1425,129
1426,129
1427,128
1428,127
1429,127
1430,127
1431,126
1432,126
1433,127
1434,128
1435,128
1436,130
1437,132
1438,134
1439,136
1440,139
1441,141
1442,144
1443,146
1444,148
1445,151
1446,153
1447,155
1448,156
1449,158
1450,159
1451,162
1452,163
1453,165
1454,166
1455,167
1456,168
1457,170
1458,170
1459,171
1460,173
1461,174
1462,174
1463,175
1464,176
1465,177
1466,177
1467,179
1468,179
1469,180
1470,181
1471,181
1472,182
1473,182
1474,183
1475,184
1476,184
1477,185
1478,185
1479,186
1480,186
1481,186
1482,186
1483,187
1484,187
1485,187
1486,187
1487,188
1488,188
1489,188
1490,188
1491,188
1492,188
1493,187
1494,187
1495,186
1496,185
1497,185
1498,184
1499,184
1500,183
1501,182
1502,182
1503,181
1504,181
1505,180
1506,180
1507,180
1508,180
1509,179
1510,179
1511,179
1512,179
1513,179
1514,178
1515,178
1516,178
1517,178
1518,178
1519,178
1520,177
1521,177
1522,176
1523,176
1524,175
1525,175
1526,174
1527,173
1528,172
1529,172
1530,171
1531,170
1532,169
1533,168
1534,168
1535,168
1536,167
1537,166
1538,165
1539,165
1540,164
1541,164
1542,163
1543,163
1544,162
1545,161
1546,160
1547,160
1548,159
1549,158
1550,157
1551,157
1552,156
1553,155
1554,154
1555,153
1556,153
1557,152
1558,151
1559,151
1560,150
1561,150
1562,148
1563,148
1564,147
1565,147
1566,147
1567,146
1568,146
1569,145
1570,145
1571,144
1572,143
1573,143
1574,143
1575,141
1576,141
