0,255
1,112
2,112
3,111
4,111
5,111
6,110
7,110
8,110
9,109
10,109
11,108
12,108
13,107
14,106
15,106
16,105
17,105
18,104
19,104
20,103
21,102
22,102
23,102
24,101
25,100
26,100
27,99
28,98
29,98
30,97
31,97
32,96
33,96
34,95
35,95
36,94
37,93
38,92
39,92
40,92
41,91
42,90
43,90
44,89
45,89
46,88
47,88
48,88
49,87
50,86
51,86
52,86
53,85
54,85
55,84
56,84
57,83
58,83
59,82
60,82
61,81
62,81
63,81
64,80
65,80
66,79
67,79
68,78
69,78
70,77
71,77
72,76
73,76
74,76
75,76
76,76
77,75
78,75
79,75
80,74
81,74
82,75
83,75
84,76
85,77
86,78
87,79
88,81
89,83
90,85
91,87
92,89
93,92
94,94
95,96
96,99
97,102
98,104
99,107
100,110
101,113
102,115
103,117
104,120
105,122
106,123
107,125
108,127
109,128
110,130
111,131
112,132
113,133
114,134
115,135
116,136
117,136
118,137
119,137
120,138
121,138
122,138
123,138
124,138
125,138
126,139
127,138
128,138
129,138
130,138
131,138
132,138
133,138
134,137
135,137
136,138
137,137
138,136
139,136
140,135
141,135
142,134
143,134
144,133
145,132
146,131
147,131
148,130
149,130
150,129
151,129
152,128
153,127
154,127
155,127
156,127
157,126
158,126
159,126
160,126
161,126
162,126
163,126
164,126
165,126
166,126
167,125
168,126
169,126
170,126
171,126
172,126
173,126
174,127
175,127
176,127
177,127
178,127
179,126
180,127
181,127
182,127
183,126
184,126
185,126
186,125
187,126
188,125
189,125
190,125
191,124
192,124
193,123
194,123
195,122
196,122
197,122
198,121
199,120
200,120
201,120
202,119
203,118
204,118
205,118
206,117
207,116
208,116
209,116
210,115
211,114
212,113
213,113
214,112
215,111
216,111
217,111
218,110
219,109
220,109
221,108
222,108
223,107
224,107
225,107
226,106
227,106
228,105
229,105
230,104
231,104
232,103
233,103
234,103
235,103
236,102
237,102
238,102
239,102
240,102
241,101
242,101
243,100
244,101
245,100
246,99
247,99
248,98
249,98
250,97
251,97
252,96
253,96
254,96
255,95
256,95
257,94
258,93
259,93
260,93
261,92
262,91
263,91
264,91
265,91
266,91
267,91
268,92
269,93
270,94
271,95
272,96
273,98
274,100
275,102
276,105
277,107
278,109
279,112
280,114
281,116
282,119
283,121
284,124
285,126
286,128
287,130
288,133
289,134
290,136
291,137
292,138
293,139
294,140
295,141
296,142
297,143
298,143
299,143
300,144
301,144
302,144
303,144
304,144
305,145
306,145
307,144
308,144
309,144
310,143
311,144
312,144
313,143
314,143
315,143
316,142
317,142
318,142
319,141
320,140
321,140
322,140
323,139
324,138
325,138
326,137
327,136
328,135
329,135
330,134
331,133
332,132
333,132
334,132
335,131
336,131
337,130
338,130
339,129
340,129
341,129
342,129
343,128
344,128
345,128
346,129
347,129
348,128
349,128
350,128
351,128
352,128
353,127
354,127
355,126
356,126
357,126
358,125
359,125
360,124
361,124
362,123
363,123
364,122
365,122
366,121
367,121
368,120
369,120
370,119
371,118
372,117
373,117
374,116
375,115
376,114
377,113
378,112
379,112
380,111
381,110
382,110
383,109
384,109
385,108
386,107
387,106
388,105
389,104
390,104
391,103
392,102
393,101
394,101
395,100
396,99
397,98
398,98
399,97
400,96
401,96
402,96
403,95
404,94
405,93
406,93
407,92
408,92
409,91
410,90
411,90
412,89
413,88
414,88
415,88
416,87
417,87
418,86
419,86
420,86
421,85
422,85
423,84
424,84
425,84
426,84
427,83
428,83
429,83
430,83
431,82
432,82
433,81
434,82
435,81
436,81
437,81
438,80
439,80
440,80
441,79
442,79
443,78
444,78
445,77
446,77
447,76
448,76
449,76
450,76
451,75
452,75
453,75
454,74
455,75
456,76
457,76
458,76
459,77
460,78
461,80
462,81
463,83
464,85
465,88
466,90
467,92
468,94
469,97
470,100
471,102
472,105
473,108
474,111
475,113
476,115
477,117
478,120
479,122
480,124
481,125
482,126
483,127
484,129
485,129
486,130
487,131
488,131
489,132
490,132
491,133
492,133
493,133
494,133
495,134
496,133
497,133
498,133
499,133
500,133
501,133
502,132
503,132
504,132
505,132
506,131
507,131
508,130
509,130
510,129
511,128
512,128
513,127
514,126
515,126
516,124
517,124
518,123
519,122
520,121
521,121
522,120
523,120
524,119
525,119
526,118
527,118
528,117
529,117
530,117
531,116
532,116
533,116
534,115
535,115
536,115
537,115
538,115
539,115
540,114
541,114
542,114
543,114
544,113
545,113
546,113
547,113
548,113
549,112
550,112
551,112
552,111
553,110
554,110
555,109
556,109
557,108
558,108
559,107
560,106
561,106
562,105
563,105
564,104
565,103
566,102
567,102
568,101
569,101
570,99
571,99
572,99
573,98
574,98
575,97
576,96
577,96
578,95
579,94
580,93
581,93
582,92
583,91
584,91
585,90
586,89
587,89
588,88
589,88
590,87
591,86
592,85
593,85
594,84
595,83
596,83
597,82
598,81
599,81
600,80
601,80
602,79
603,79
604,78
605,77
606,77
607,76
608,76
609,76
610,75
611,75
612,74
613,74
614,73
615,73
616,73
617,72
618,72
619,72
620,71
621,72
622,71
623,71
624,70
625,70
626,70
627,70
628,69
629,69
630,68
631,68
632,68
633,68
634,67
635,67
636,67
637,66
638,66
639,66
640,65
641,64
642,65
643,65
644,65
645,64
646,65
647,64
648,64
649,65
650,65
651,66
652,67
653,68
654,68
655,70
656,72
657,74
658,75
659,78
660,80
661,83
662,85
663,88
664,90
665,93
666,96
667,99
668,100
669,103
670,105
671,108
672,109
673,111
674,113
675,115
676,116
677,117
678,118
679,119
680,120
681,121
682,122
683,122
684,122
685,123
686,123
687,123
688,123
689,124
690,124
691,124
692,125
693,125
694,125
695,125
696,125
697,125
698,125
699,125
700,124
701,124
702,124
703,124
704,123
705,123
706,123
707,122
708,122
709,122
710,121
711,121
712,121
713,121
714,120
715,121
716,121
717,121
718,121
719,121
720,121
721,120
722,121
723,121
724,121
725,121
726,121
727,121
728,121
729,120
730,121
731,120
732,120
733,121
734,121
735,120
736,120
737,120
738,120
739,120
740,120
741,119
742,119
743,118
744,118
745,118
746,118
747,117
748,116
749,116
750,115
751,115
752,114
753,114
754,113
755,113
756,112
757,111
758,111
759,110
760,110
761,109
762,108
763,108
764,107
765,106
766,106
767,105
768,104
769,104
770,102
771,102
772,101
773,101
774,100
775,100
776,99
777,98
778,97
779,96
780,96
781,95
782,95
783,94
784,94
785,93
786,93
787,92
788,91
789,91
790,91
791,90
792,89
793,89
794,88
795,88
796,88
797,87
798,87
799,86
800,86
801,85
802,85
803,84
804,84
805,83
806,83
807,82
808,82
809,82
810,81
811,81
812,81
813,80
814,80
815,79
816,79
817,79
818,78
819,78
820,77
821,77
822,77
823,77
824,76
825,75
826,75
827,74
828,74
829,74
830,73
831,73
832,73
833,72
834,72
835,72
836,72
837,72
838,73
839,74
840,74
841,76
842,76
843,78
844,79
845,81
846,83
847,85
848,87
849,90
850,92
851,95
852,98
853,100
854,102
855,105
856,108
857,110
858,112
859,115
860,117
861,118
862,120
863,122
864,123
865,124
866,125
867,126
868,127
869,128
870,129
871,129
872,130
873,130
874,130
875,131
876,131
877,131
878,131
879,132
880,132
881,132
882,132
883,132
884,131
885,131
886,131
887,131
888,130
889,130
890,130
891,129
892,129
893,128
894,127
895,127
896,127
897,126
898,125
899,124
900,124
901,122
902,122
903,122
904,121
905,121
906,120
907,120
908,119
909,119
910,119
911,118
912,118
913,118
914,118
915,118
916,117
917,117
918,117
919,117
920,118
921,117
922,118
923,117
924,117
925,117
926,117
927,117
928,117
929,117
930,117
931,116
932,116
933,116
934,116
935,116
936,115
937,115
938,114
939,115
940,114
941,114
942,113
943,113
944,112
945,112
946,112
947,111
948,110
949,110
950,109
951,108
952,108
953,108
954,107
955,107
956,106
957,106
958,106
959,105
960,104
961,104
962,102
963,102
964,101
965,101
966,100
967,100
968,99
969,98
970,98
971,97
972,97
973,96
974,96
975,95
976,94
977,95
978,94
979,93
980,93
981,92
982,92
983,91
984,91
985,90
986,89
987,89
988,89
989,88
990,88
991,88
992,88
993,88
994,87
995,86
996,86
997,86
998,85
999,85
1000,84
1001,84
1002,84
1003,83
1004,82
1005,83
1006,82
1007,82
1008,81
1009,81
1010,81
1011,81
1012,80
1013,80
1014,80
1015,79
1016,79
1017,78
1018,78
1019,77
1020,77
1021,77
1022,76
1023,77
1024,76
1025,76
1026,76
1027,76
1028,76
1029,77
1030,77
1031,78
1032,79
1033,80
1034,82
1035,84
1036,86
1037,88
1038,90
1039,92
1040,95
1041,97
1042,100
1043,103
1044,106
1045,109
1046,111
1047,113
1048,116
1049,118
1050,121
1051,122
1052,125
1053,126
1054,128
1055,129
1056,130
1057,131
1058,132
1059,133
1060,134
1061,134
1062,135
1063,136
1064,136
1065,136
1066,137
1067,137
1068,138
1069,138
1070,138
1071,139
1072,139
1073,139
1074,138
1075,139
1076,138
1077,138
1078,138
1079,138
1080,138
1081,138
1082,137
1083,137
1084,136
1085,136
1086,136
1087,135
1088,135
1089,134
1090,134
1091,133
1092,133
1093,132
1094,132
1095,132
1096,131
1097,131
1098,131
1099,130
1100,131
1101,130
1102,130
1103,130
1104,130
1105,131
1106,130
1107,131
1108,131
1109,131
1110,131
1111,132
1112,132
1113,131
1114,132
1115,132
1116,132
1117,132
1118,132
1119,132
1120,132
1121,132
1122,132
1123,132
1124,132
1125,132
1126,131
1127,131
1128,131
1129,131
1130,130
1131,130
1132,130
1133,129
1134,129
1135,129
1136,128
1137,128
1138,127
1139,127
1140,126
1141,126
1142,125
1143,124
1144,124
1145,123
1146,123
1147,122
1148,122
1149,121
1150,120
1151,120
1152,119
1153,118
1154,118
1155,117
1156,117
1157,116
1158,115
1159,115
1160,114
1161,114
1162,113
1163,112
1164,112
1165,112
1166,111
1167,111
1168,110
1169,110
1170,109
1171,108
1172,108
1173,108
1174,107
1175,107
1176,106
1177,105
1178,105
1179,105
1180,104
1181,104
1182,104
1183,103
1184,103
1185,103
1186,102
1187,102
1188,102
1189,100
1190,101
1191,100
1192,100
1193,100
1194,99
1195,99
1196,98
1197,98
1198,97
1199,97
1200,97
1201,96
1202,96
1203,95
1204,95
1205,94
1206,94
1207,93
1208,93
1209,93
1210,93
1211,92
1212,91
1213,91
1214,91
1215,90
1216,90
1217,90
1218,90
1219,89
1220,89
1221,88
1222,89
1223,89
1224,90
1225,91
1226,91
1227,93
1228,94
1229,95
1230,97
1231,98
1232,101
1233,103
1234,105
1235,108
1236,111
1237,114
1238,116
1239,119
1240,122
1241,125
1242,127
1243,130
1244,132
1245,134
1246,136
1247,138
1248,140
1249,142
1250,143
1251,144
1252,145
1253,146
1254,147
1255,148
1256,149
1257,149
1258,150
1259,150
1260,151
1261,151
1262,152
1263,152
1264,152
1265,151
1266,152
1267,152
1268,152
1269,152
1270,152
1271,152
1272,152
1273,152
1274,151
1275,151
1276,150
1277,150
1278,150
1279,149
1280,149
1281,148
1282,147
1283,147
1284,146
1285,146
1286,145
1287,145
1288,144
1289,144
1290,143
1291,143
1292,142
1293,142
1294,142
1295,141
1296,141
1297,141
1298,141
1299,141
1300,141
1301,141
1302,141
1303,141
1304,141
1305,141
1306,141
1307,141
1308,141
1309,141
1310,141
1311,141
1312,141
1313,142
1314,142
1315,142
1316,141
1317,141
1318,141
1319,141
1320,141
1321,141
1322,140
1323,140
1324,140
1325,140
1326,139
1327,139
1328,138
1329,137
1330,137
1331,136
1332,136
1333,135
1334,135
1335,135
1336,133
1337,133
1338,133
1339,133
1340,132
1341,131
1342,131
1343,130
1344,130
1345,129
1346,129
1347,129
1348,128
1349,128
1350,126
1351,126
1352,126
1353,125
1354,125
1355,125
1356,124
1357,124
1358,123
1359,123
1360,122
1361,122
1362,122
1363,121
1364,121
1365,121
1366,121
1367,120
1368,119
1369,119
1370,119
1371,118
1372,117
1373,117
1374,117
1375,117
1376,116
1377,116
1378,115
1379,115
1380,115
1381,114
1382,114
1383,113
1384,113
1385,112
1386,112
1387,112
1388,111
1389,111
1390,110
1391,110
1392,110
1393,109
1394,109
1395,108
1396,108
1397,108
1398,107
1399,107
1400,106
1401,106
1402,105
1403,105
1404,104
1405,105
