0,255
1,105
2,105
3,105
4,105
5,104
6,104
7,104
8,104
9,104
10,104
11,104
12,104
13,104
14,103
15,103
16,103
17,103
18,103
19,102
20,102
21,102
22,102
23,102
24,101
25,101
26,101
27,101
28,101
29,100
30,101
31,100
32,100
33,100
34,100
35,100
36,99
37,99
38,99
39,98
40,98
41,98
42,97
43,97
44,97
45,97
46,96
47,96
48,96
49,96
50,96
51,95
52,95
53,95
54,95
55,95
56,94
57,94
58,94
59,94
60,94
61,94
62,93
63,93
64,93
65,93
66,93
67,92
68,92
69,92
70,92
71,91
72,91
73,91
74,91
75,91
76,91
77,91
78,90
79,91
80,90
81,90
82,90
83,90
84,90
85,90
86,90
87,89
88,90
89,89
90,90
91,89
92,90
93,89
94,90
95,91
96,91
97,92
98,92
99,93
100,94
101,95
102,97
103,97
104,99
105,101
106,103
107,104
108,106
109,108
110,109
111,111
112,113
113,113
114,115
115,115
116,116
117,117
118,118
119,118
120,119
121,119
122,119
123,120
124,119
125,119
126,119
127,120
128,119
129,119
130,119
131,119
132,119
133,119
134,119
135,119
136,119
137,119
138,119
139,119
140,118
141,118
142,119
143,119
144,119
145,118
146,118
147,118
148,118
149,117
150,117
151,117
152,117
153,117
154,116
155,116
156,116
157,116
158,115
159,115
160,114
161,114
162,114
163,114
164,114
165,113
166,113
167,113
168,112
169,112
170,112
171,111
172,112
173,112
174,111
175,111
176,111
177,111
178,111
179,111
180,110
181,111
182,110
183,110
184,110
185,110
186,110
187,110
188,110
189,109
190,110
191,110
192,110
193,109
194,109
195,109
196,109
197,109
198,109
199,108
200,108
201,108
202,107
203,107
204,107
205,106
206,106
207,106
208,105
209,105
210,104
211,104
212,104
213,104
214,103
215,103
216,102
217,103
218,102
219,102
220,102
221,101
222,101
223,101
224,101
225,100
226,100
227,100
228,100
229,100
230,99
231,99
232,99
233,98
234,98
235,99
236,98
237,98
238,98
239,98
240,98
241,97
242,97
243,97
244,97
245,97
246,97
247,97
248,96
249,96
250,95
251,95
252,96
253,95
254,95
255,95
256,95
257,95
258,94
259,94
260,94
261,95
262,94
263,95
264,94
265,94
266,94
267,94
268,94
269,94
270,94
271,93
272,94
273,94
274,95
275,95
276,96
277,97
278,98
279,99
280,101
281,102
282,103
283,106
284,107
285,109
286,111
287,113
288,114
289,116
290,117
291,118
292,119
293,119
294,120
295,121
296,121
297,120
298,121
299,121
300,121
301,121
302,121
303,121
304,121
305,120
306,121
307,120
308,120
309,120
310,120
311,119
312,119
313,120
314,119
315,119
316,119
317,119
318,119
319,119
320,118
321,118
322,118
323,118
324,118
325,118
326,118
327,118
328,118
329,118
330,117
331,116
332,117
333,116
334,116
335,116
336,115
337,115
338,115
339,114
340,114
341,114
342,114
343,113
344,112
345,112
346,112
347,112
348,112
349,112
350,112
351,111
352,111
353,111
354,112
355,111
356,111
357,111
358,111
359,111
360,110
361,110
362,110
363,110
364,110
365,110
366,109
367,110
368,110
369,109
370,109
371,109
372,109
373,108
374,108
