0,255
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,5
336,9
337,12
338,15
339,17
340,19
341,20
342,22
343,22
344,23
345,24
346,24
347,24
348,25
349,25
350,25
351,24
352,24
353,24
354,23
355,23
356,22
357,22
358,21
359,21
360,20
361,19
362,19
363,18
364,17
365,17
366,16
367,16
368,16
369,15
370,15
371,15
372,14
373,14
374,13
375,13
376,13
377,12
378,12
379,11
380,11
381,10
382,10
383,10
384,10
385,10
386,10
387,10
388,9
389,10
390,10
391,10
392,10
393,10
394,11
395,11
396,11
397,11
398,11
399,11
400,12
401,12
402,12
403,13
404,13
405,13
406,14
407,14
408,14
409,14
410,15
411,15
412,15
413,15
414,15
415,15
416,15
417,15
418,15
419,15
420,15
421,14
422,14
423,14
424,14
425,14
426,13
427,13
428,13
429,12
430,12
431,12
432,12
433,11
434,11
435,11
436,10
437,10
438,10
439,10
440,10
441,10
442,10
443,10
444,10
445,10
446,9
447,10
448,9
449,9
450,9
451,9
452,9
453,9
454,9
455,9
456,9
457,9
458,9
459,8
460,9
461,9
462,9
463,9
464,9
465,9
466,9
467,9
468,9
469,9
470,9
471,9
472,9
473,9
474,9
475,9
476,9
477,9
478,9
479,9
480,10
481,10
482,10
483,10
484,10
485,9
486,9
487,9
488,9
489,9
490,9
491,9
492,9
493,9
494,9
495,9
496,9
497,10
498,10
499,10
500,10
501,10
502,9
503,9
504,10
505,10
506,9
507,9
508,9
509,9
510,9
511,9
512,9
513,9
514,9
515,9
516,9
517,9
518,9
519,9
520,9
521,9
522,9
523,9
524,9
525,9
526,9
527,9
528,9
529,9
530,9
531,9
532,9
533,9
534,8
535,8
536,9
537,8
538,9
539,9
540,8
541,9
542,9
543,9
544,9
545,9
546,8
547,8
548,9
549,8
550,8
551,9
552,9
553,9
554,9
555,10
556,11
557,12
558,14
559,16
560,18
561,20
562,23
563,25
564,27
565,31
566,33
567,36
568,39
569,43
570,47
571,52
572,56
573,60
574,64
575,68
576,71
577,73
578,75
579,77
580,77
581,78
582,79
583,79
584,78
585,79
586,78
587,77
588,77
589,76
590,76
591,75
592,74
593,73
594,72
595,72
596,71
597,70
598,69
599,68
600,68
601,66
602,66
603,64
604,64
605,63
606,62
607,62
608,62
609,61
610,60
611,60
612,60
613,59
614,58
615,59
616,59
617,58
618,58
619,58
620,57
621,57
622,57
623,57
624,57
625,56
626,56
627,56
628,56
629,56
630,56
631,56
632,56
633,56
634,56
635,56
636,56
637,56
638,56
639,56
640,56
641,56
642,56
643,55
644,55
645,55
646,54
647,55
648,54
649,53
650,53
651,53
652,52
653,52
654,52
655,51
656,50
657,50
658,50
659,50
660,49
661,49
662,48
663,48
664,47
665,46
666,47
667,46
668,46
669,45
670,44
671,44
672,43
673,42
674,42
675,42
676,42
677,42
678,41
679,41
680,41
681,41
682,40
683,40
684,40
685,40
686,40
687,39
688,39
689,39
690,39
691,39
692,39
693,39
694,39
695,39
696,39
697,38
698,38
699,38
700,38
701,38
702,38
703,38
704,38
705,38
706,38
707,38
708,38
709,38
710,38
711,38
712,38
713,38
714,37
715,38
716,38
717,38
718,38
719,37
720,38
721,38
722,39
723,38
724,38
725,38
726,38
727,38
728,38
729,38
730,38
731,38
732,38
733,38
734,38
735,38
736,38
737,38
738,38
739,39
740,38
741,39
742,38
743,39
744,39
745,39
746,39
747,39
748,39
749,39
750,39
751,39
752,39
753,39
754,39
755,39
756,39
757,39
758,39
759,39
760,39
761,39
762,39
763,39
764,39
765,39
766,39
767,39
768,39
769,39
770,39
771,39
772,40
773,39
774,39
775,39
776,40
777,40
778,40
779,41
780,42
781,43
782,44
783,46
784,47
785,49
786,52
787,54
788,58
789,62
790,65
791,68
792,72
793,75
794,79
795,82
796,86
797,89
798,92
799,95
800,99
801,101
802,103
803,106
804,107
805,109
806,110
807,111
808,111
809,111
810,111
811,110
812,111
813,110
814,110
815,109
816,109
817,108
818,107
819,106
820,106
821,105
822,104
823,104
824,104
825,103
826,102
827,101
828,101
829,101
830,100
831,99
832,99
833,99
834,98
835,97
836,96
837,96
838,95
839,94
840,94
841,93
842,93
843,93
844,93
845,92
846,92
847,91
848,91
849,91
850,91
851,91
852,90
853,90
854,89
855,90
856,89
857,90
858,90
859,89
860,89
861,89
862,90
863,90
864,89
865,90
866,90
867,90
868,90
869,90
870,90
871,90
872,89
873,90
874,89
875,89
876,89
877,88
878,88
879,88
880,88
881,88
882,87
883,87
884,87
885,87
886,86
887,86
888,85
889,84
890,84
891,84
892,84
893,83
894,83
895,82
896,82
897,82
898,81
899,81
900,80
901,80
902,80
903,80
904,80
905,79
906,79
907,79
908,78
909,78
910,78
911,78
912,77
913,77
914,77
915,76
916,76
917,75
918,76
919,75
920,75
921,75
922,75
923,75
924,74
925,75
926,74
927,74
928,74
929,74
930,73
931,73
932,73
933,73
934,73
935,73
936,72
937,72
938,72
939,72
940,72
941,72
942,72
943,72
944,72
945,71
946,72
947,71
948,71
949,71
950,71
951,71
952,71
953,71
954,71
955,70
956,70
957,70
958,70
959,70
960,69
961,70
962,70
963,70
964,70
965,70
966,69
967,69
968,69
969,69
970,69
971,68
972,69
973,69
974,69
975,68
976,68
977,69
978,68
979,68
980,68
981,68
982,68
983,68
984,68
985,68
986,67
987,68
988,67
989,68
990,68
991,67
992,67
993,67
994,67
995,67
996,67
997,67
998,67
999,67
1000,67
1001,67
1002,67
1003,67
1004,67
1005,68
1006,68
1007,70
1008,71
1009,73
1010,76
1011,79
1012,81
1013,84
1014,88
1015,92
1016,96
1017,101
1018,106
1019,111
1020,116
1021,121
1022,126
1023,130
1024,133
1025,136
1026,138
1027,140
1028,142
1029,142
1030,143
1031,143
1032,144
1033,144
1034,144
1035,144
1036,144
1037,144
1038,143
1039,143
1040,143
1041,142
1042,141
1043,141
1044,140
1045,140
1046,140
1047,139
1048,139
1049,138
1050,137
1051,137
1052,137
1053,137
1054,136
1055,136
1056,136
1057,135
1058,135
1059,135
1060,135
1061,134
1062,134
1063,134
1064,133
1065,133
1066,132
1067,132
1068,131
1069,131
1070,131
1071,130
1072,130
1073,130
1074,129
1075,129
1076,129
1077,130
1078,129
1079,129
1080,129
1081,129
1082,129
1083,129
1084,130
1085,130
1086,130
1087,130
1088,130
1089,130
1090,130
1091,130
1092,130
1093,130
1094,130
1095,130
1096,130
1097,130
1098,130
1099,130
1100,130
1101,130
1102,130
1103,129
1104,129
1105,129
1106,129
1107,128
1108,128
1109,127
1110,127
1111,127
1112,126
1113,125
1114,125
1115,124
1116,124
1117,123
1118,122
1119,122
1120,121
1121,120
1122,120
1123,119
1124,119
1125,119
1126,118
1127,118
1128,117
1129,116
1130,115
1131,115
1132,114
1133,114
1134,113
1135,113
1136,112
1137,112
1138,111
1139,111
1140,110
1141,110
1142,109
1143,109
1144,109
1145,108
1146,108
1147,108
1148,108
1149,107
1150,107
1151,106
1152,107
1153,106
1154,105
1155,105
1156,105
1157,105
1158,105
1159,104
1160,104
1161,104
1162,104
1163,103
1164,103
1165,103
1166,103
1167,102
1168,102
1169,101
1170,102
1171,101
1172,101
1173,101
1174,101
1175,100
1176,100
1177,100
1178,100
1179,99
1180,99
1181,100
1182,99
1183,98
1184,98
1185,99
1186,98
1187,98
1188,98
1189,97
1190,97
1191,97
1192,96
1193,96
1194,96
1195,96
1196,95
1197,96
1198,96
1199,95
1200,95
1201,95
1202,94
1203,94
1204,94
1205,94
1206,94
1207,94
1208,93
1209,93
1210,93
1211,93
1212,92
1213,92
1214,92
1215,92
1216,91
1217,91
1218,91
1219,91
1220,91
1221,91
1222,91
1223,90
1224,91
1225,90
1226,90
1227,90
1228,89
1229,90
1230,89
1231,89
1232,89
1233,89
1234,90
1235,90
1236,91
1237,93
1238,95
1239,96
1240,100
1241,103
1242,108
1243,113
1244,118
1245,125
1246,131
1247,136
1248,140
1249,144
1250,147
1251,149
1252,151
1253,153
1254,155
1255,156
1256,158
1257,158
1258,159
1259,160
1260,160
1261,160
1262,160
1263,160
1264,160
1265,160
1266,159
1267,159
1268,159
1269,158
1270,158
1271,158
1272,157
1273,157
1274,156
1275,156
1276,156
1277,156
1278,155
1279,155
1280,154
1281,154
1282,154
1283,154
1284,154
1285,154
1286,153
1287,153
1288,153
1289,152
1290,152
1291,152
1292,151
1293,151
1294,151
1295,150
1296,150
1297,149
1298,149
1299,150
1300,149
1301,149
1302,148
1303,148
1304,149
1305,149
1306,148
1307,148
1308,148
1309,148
1310,148
1311,148
1312,148
1313,148
1314,148
1315,148
1316,148
1317,149
1318,149
1319,149
1320,149
1321,149
1322,149
1323,149
1324,149
1325,149
1326,149
1327,148
1328,148
1329,148
1330,148
1331,148
1332,148
1333,147
1334,148
1335,147
1336,146
1337,146
1338,146
1339,145
1340,145
1341,144
1342,144
1343,144
1344,143
1345,142
1346,142
1347,142
1348,141
1349,140
1350,139
1351,139
1352,139
1353,138
1354,138
1355,137
1356,136
1357,136
1358,135
1359,135
1360,134
1361,133
1362,133
1363,133
1364,132
1365,132
1366,131
1367,131
1368,130
1369,130
1370,129
1371,129
1372,128
1373,128
1374,127
1375,127
1376,126
1377,126
1378,126
1379,125
1380,125
1381,124
1382,124
1383,124
1384,123
1385,123
1386,123
1387,123
1388,122
1389,122
1390,122
1391,121
1392,121
1393,121
1394,120
1395,120
1396,120
1397,119
1398,119
1399,119
1400,119
1401,119
1402,118
1403,118
1404,118
1405,117
1406,116
1407,116
1408,116
1409,116
1410,115
1411,115
1412,115
1413,114
1414,114
1415,113
1416,113
1417,113
1418,113
1419,112
1420,112
1421,112
1422,111
1423,111
1424,111
1425,111
1426,110
1427,110
1428,110
1429,110
1430,109
1431,109
1432,109
1433,108
1434,108
1435,108
1436,107
1437,107
1438,107
1439,106
1440,106
1441,106
1442,106
1443,105
1444,105
1445,105
1446,105
1447,105
1448,105
1449,104
1450,104
1451,104
1452,104
1453,104
1454,103
1455,102
1456,103
1457,102
1458,102
1459,103
1460,103
1461,103
1462,104
1463,106
1464,108
1465,110
1466,113
1467,117
1468,123
1469,128
1470,133
1471,139
1472,143
1473,147
1474,150
1475,153
1476,155
1477,157
1478,160
1479,161
1480,162
1481,163
1482,164
1483,165
1484,166
1485,167
1486,167
1487,167
1488,168
1489,168
1490,168
1491,168
1492,168
1493,168
1494,168
1495,167
1496,167
1497,167
1498,167
1499,166
1500,166
1501,166
1502,165
1503,165
1504,165
1505,165
1506,165
1507,165
1508,165
1509,165
1510,164
1511,165
1512,165
1513,164
1514,164
1515,164
1516,164
1517,164
1518,164
1519,163
1520,163
1521,163
1522,163
1523,162
1524,162
1525,161
1526,162
1527,161
1528,161
1529,161
1530,160
1531,160
1532,160
1533,160
1534,159
1535,160
1536,160
1537,159
1538,159
1539,159
1540,160
1541,159
1542,159
1543,159
1544,159
1545,159
1546,159
1547,160
1548,159
1549,159
1550,159
1551,160
1552,159
1553,159
1554,159
1555,159
1556,158
1557,158
1558,158
1559,158
1560,158
1561,157
1562,157
1563,157
1564,156
1565,156
1566,156
1567,155
1568,155
1569,155
1570,154
1571,154
1572,153
1573,153
1574,152
1575,152
1576,151
